,Country_Code,Country_Name,longitude,latitude,Year,People_Near_Rapid_Transit,Population_Density
126,PRK,,-173.09044860863992,15.553829913538806,2015,0.0982414088693061,33043.4792644911
127,LBN,,-71.43306599716225,-78.48805209822339,2015,0.0,30775.4014498484
128,AFG,,57.66247349736662,-2.587032731767877,2015,0.0,25228.8951814023
129,SYR,,-75.57206140424013,85.94912515400043,2015,0.0,23037.8959816845
130,TJK,,42.48555443958296,67.77094415698633,2015,0.0,17469.2167720146
131,TKM,,-25.643267659524184,-29.131388669367787,2015,0.0,14793.053008751
132,ARM,,-131.22933687991792,83.08262781746973,2015,0.145237397712662,12316.9383628131
133,AZE,,-72.61836265582892,-48.293707235183184,2015,0.15770854362442,12428.1086909898
134,KGZ,,25.187367852455367,80.87738803482267,2015,0.0,20884.3605473412
135,UZB,,32.71419404934235,79.44798684716974,2015,0.0429285907596657,26346.194920011
136,GEO,,26.757089585848377,53.85646572343052,2015,0.348034576899606,17516.4989016017
137,KAZ,,55.1522951485681,23.4806286360224,2015,0.042579022866753,10169.0240982624
138,UKR,,54.757177200608,67.37183399249045,2015,0.16103305830581,13251.3879764415
139,MNG,,-24.689363243769375,-37.25634878859659,2015,0.0,9947.18320434134
140,RUS,,142.75677450638267,62.80983995632528,2015,0.204497682633553,17310.8850039312
0,ARG,Argentina,17.572861413836904,-23.838863391378624,2020,0.0893091267060491,10701.1200832925
1,CHL,Chile,77.46817189407102,-11.544313452187168,2020,0.184690314160616,15163.0135269597
2,BRA,Brazil,36.99481538579178,70.54620390282099,2020,0.0458873763087008,21164.0433297189
3,NZL,New Zealand,16.157945878882884,55.11491802829542,2020,0.0,6483.45465243145
4,FRA,France,-27.484272237994304,36.699945037265934,2020,0.479439542014483,14691.9569962665
5,CMR,Cameroon,52.5218807039962,-71.95916028378579,2020,0.0,29133.8004800444
6,GBR,United Kingdom,-22.468603945430687,75.50687047404125,2020,0.0033314553347469,11566.3253094457
7,COL,Colombia,141.03828028154874,38.56343391884005,2020,0.218889969386072,30289.8869308431
8,CIV,Côte d’Ivoire,166.91859378037054,89.79246118221596,2020,0.0,26330.4699435821
9,GHA,Ghana,-41.96105322272004,-63.09930516156113,2020,0.0,15213.719405705
10,SLE,Sierra Leone,105.02101370975925,66.26269032627857,2020,0.0,26779.3165678494
11,DZA,Algeria,10.402171111045618,-60.75127175825253,2020,0.182895923954817,18522.2758230085
12,USA,United States,24.496041993815624,20.800721571091955,2020,0.122524883472961,10332.5265506597
13,NIC,Nicaragua,153.214789785358,-67.71240308710053,2020,0.0,12030.1352142431
14,DOM,Dominican Republic,-154.4270190487607,62.6414812780022,2020,0.0802346666627339,16528.5787342236
15,MEX,Mexico,-148.63345210744535,55.31741257050192,2020,0.110226271540403,13710.0718388125
16,NLD,Netherlands,-172.72137692148274,12.438132950626796,2020,0.159471900052915,9141.00948724905
17,TUN,Tunisia,119.74314439725764,-16.70700649932006,2020,0.188448964239197,12932.0855653467
18,ESP,Spain,100.13643034194617,-77.54994081807516,2020,0.627493936907174,24016.5602532253
19,VAT,Vatican City,133.20437336885487,35.53717916602146,2020,0.545461803245866,4020.74640130249
20,CHE,Switzerland,172.30260320379506,-8.362317117947612,2020,0.613686597926618,9385.71924756026
21,BEL,Belgium,107.69708311802049,39.97000790466262,2020,0.0435591019761716,11998.3382169192
22,ITA,Italy,-13.867429588944532,65.94881866715326,2020,0.217810485320307,21600.0764195377
23,BGR,Bulgaria,100.99050346312396,85.59387090051945,2020,0.400082709048914,11046.3057865108
24,SRB,Serbia,-137.42120668718405,64.04460163066997,2020,0.0,13629.836614214
25,HRV,Croatia,50.37156767790859,-87.89146484669965,2020,0.0,9805.4406507463
26,HUN,Hungary,-128.3928165327433,-25.203948393894507,2020,0.283207536632196,10335.9335960259
27,AUT,Austria,160.08081013785022,41.39830123633044,2020,0.560778785340244,13870.5449394161
28,CZE,Czechia,7.86539583002579,-59.10665809294071,2020,0.436322640204916,10512.9375065605
29,POL,Poland,-30.721701603411503,3.786589116743272,2020,0.107741787901613,9956.63874072675
30,AUS,Australia,-84.75997964233429,-80.21916209893435,2020,0.115499388256882,6384.65923711003
31,IDN,Indonesia,98.72412819631802,-54.00062551864799,2020,0.0210519664093977,16865.8337101984
32,SGP,Singapore,-15.785880402042524,-86.66607699708949,2020,0.472312628693534,49887.6551582427
33,MYS,Malaysia,24.63622159271347,52.8655866043357,2020,0.0078929006218503,12508.9773955882
34,AGO,Angola,-173.23567184291215,-49.69355614913157,2020,0.0,22402.7368017413
35,COD,Congo - Kinshasa,42.348778947315736,-27.83669747455752,2020,0.0,41855.5869022803
36,RWA,Rwanda,40.3544601800717,77.05463282380634,2020,0.0,13252.6766088454
37,KEN,Kenya,42.0962388749125,36.7945923462359,2020,0.0,49300.9755028644
38,PHL,Philippines,159.7493082652647,-84.26899268436459,2020,0.0,55581.0078703436
39,THA,Thailand,65.45530767725404,-60.35505183037571,2020,0.0838814419670946,15134.6093407395
40,ETH,Ethiopia,-50.57715579343704,21.86611226995744,2020,0.18437414137372,30376.8455855154
41,OMN,Oman,-22.668496632237066,13.90114594875017,2020,0.0,10976.6793058205
42,ARE,United Arab Emirates,71.14723053381536,-47.179292152588445,2020,0.0701541320696695,13489.9719167416
43,COG,Congo - Brazzaville,-158.31883021346286,78.15851962646289,2020,0.0,43514.0562208997
44,EGY,Egypt,60.03601756044037,20.51387207386128,2020,0.0804321847015955,55446.6577197227
45,GRC,Greece,61.42963306253739,6.413904544492496,2020,0.217685694554816,16149.2911345217
46,IND,India,-104.26227801341729,16.18379574382277,2020,0.0346370256120754,40073.5781096016
47,TWN,Taiwan,-133.58653284425282,41.42196531301855,2020,0.20038188648352,26347.9487538521
48,JOR,Jordan,-66.44579366729381,-33.84990081367167,2020,0.0,27931.2518787024
49,ISR,Israel,-49.06412246065585,-18.320208801103465,2020,0.0683689320352949,20261.2506292811
50,JPN,Japan,25.270837350436665,-52.22812518447802,2020,0.148073013851084,10360.5915921508
51,CHN,China,-22.10345515356468,-56.48525894153949,2020,0.156661513082922,44967.32976912
52,TUR,Turkey,175.8145817013214,79.98703019710806,2020,0.225608470662387,33275.4353902275
53,PRT,Portugal,-143.2638681307099,43.11914310887176,2020,0.272985995901834,19159.6144247234
54,CAN,Canada,-104.80436780585951,-1.7174144488379284,2020,0.164123219725804,11835.1049275277
55,DEU,Germany,-121.92857356140136,-49.06536696480182,2020,0.386669890014033,8339.63668258674
56,IRL,Ireland,55.11899716754343,-44.21583328132927,2020,0.103450231304343,9801.23031244314
57,DNK,Denmark,-88.81502308567843,-79.55475114170238,2020,0.628359254055451,12846.389990486
58,LVA,Latvia,-12.128121771729724,-11.805007399538257,2020,0.0,9197.38044491143
59,SWE,Sweden,-92.00678687942302,-33.87674124106154,2020,0.392434584147296,12564.328626573
60,FIN,Finland,-122.7709498876129,35.341827986782704,2020,0.199884764704448,8854.26657400072
61,URY,,-140.26494918085015,-22.004668927353435,2020,0.0,11686.2979033812
62,PRY,,56.278652207498425,-57.67133803926573,2020,0.0,5213.8575256204
63,BOL,,-130.25413751449904,-85.55782888956038,2020,0.0032667778690051,10036.6754282418
64,GAB,,-109.23034979518074,-77.89506633661526,2020,0.0,9014.02157866604
65,GNQ,,-47.25893856205292,32.29069922974212,2020,0.0,20797.2267105363
66,LBR,,115.55756274525665,-8.334567979911839,2020,0.0,11977.5961820811
67,PER,,-145.04354071449794,6.584257999569999,2020,0.0742812645338568,20511.7046599873
68,ECU,,121.6601666995694,71.40083274726157,2020,0.147697785373664,16252.7951645142
69,VEN,,-145.4045731581733,88.26101053140678,2020,0.103186148151786,15457.3978957017
70,CRI,,171.5254074048225,-50.95854280827469,2020,0.0,10542.7066450656
71,PAN,,-11.285567406827424,29.354076558018136,2020,0.181093961461234,16229.6662314666
72,TGO,,171.6339917485214,-42.60197218731288,2020,0.0,9585.79926139494
73,NGA,,37.74438710821656,-86.28282009616883,2020,0.0002128761051045,19965.5818811835
74,BEN,,86.1348885833886,46.50815769050547,2020,0.0,12548.1460312667
75,GIN,,-165.89239478844456,-32.39691285195579,2020,0.0,19874.640362064
76,GNB,,-78.18949347249256,-20.97649904905836,2020,0.0,14815.8015894902
77,BFA,,-136.7292379632592,15.89708043964903,2020,0.0,10652.2802410757
78,NOR,,-73.38952889202783,59.58872194251427,2020,0.519394083270495,7827.40228691788
79,GMB,,-137.25802117647214,23.216731846406773,2020,0.0,12311.7986522044
80,SEN,,-65.52605541816862,67.07711798053114,2020,0.0,23278.9240367464
81,MLI,,-30.865321974718825,-40.76243373318556,2020,0.0,21451.7204431708
82,NER,,-156.90690131443762,53.64843010426148,2020,0.0,16870.6267630097
83,MRT,,69.28996297320714,-56.5855300249286,2020,0.0,19486.4595322934
84,MAR,,23.976523514367045,81.50249825495001,2020,0.137120910856746,47712.2597688715
85,SLV,,-84.45978326179966,33.747889749806745,2020,0.0,16833.229577858
86,HND,,8.369299248011885,-51.20861811955948,2020,0.0,16813.0305671953
87,GTM,,-146.18141612696098,80.52670628800635,2020,0.0079240308290472,16350.5367273899
88,JAM,,27.340738400224552,41.5540452186284,2020,0.0,7812.05468215443
89,HTI,,154.54663112743708,-44.29050433289535,2020,0.0,19016.4118653097
90,CUB,,-65.31517711752348,-51.603844073853246,2020,0.0,22130.4315923375
91,ALB,,60.26773678692541,3.276128507519388,2020,0.0,17996.4213352688
92,ROU,,-132.5527695344188,-85.38071075018432,2020,0.446187335482935,17337.0399325059
93,BLR,,77.87779348268361,-52.65538642060031,2020,0.274807884080024,18341.5624115235
94,ZAF,,-75.8138065390076,-13.556615624728876,2020,0.0,18138.3382661476
95,ZWE,,-114.05110967743794,-22.6494035398394,2020,0.0,7130.33230906261
96,ZMB,,31.14465653162995,-6.556423614334079,2020,0.0,16994.8141929779
97,BDI,,-172.76128337250233,-40.026832866948254,2020,0.0,26862.40561397
98,MDG,,118.41841051825072,15.621182362470378,2020,0.0,53891.0098287952
99,MOZ,,-178.30962857068306,65.49400906618166,2020,0.0,13200.6759443412
100,MUS,,64.01395324664284,-68.84426592683404,2020,0.0217625423171661,9198.45873255801
101,MWI,,-82.79712965082065,3.128239287740556,2020,0.0,20562.9227414413
102,TZA,,84.66984796413414,-66.2277408578724,2020,0.0,22985.3723347437
103,UGA,,166.38787624227774,39.03474261466687,2020,0.0,11217.8701847474
104,LKA,,-90.44886833281512,-18.709253494687133,2020,0.0,10876.0390835595
105,KHM,,27.416640390421293,11.775836134531616,2020,0.0,21505.5617119102
106,VNM,,33.13509525786205,-57.00962948146585,2020,0.0,26792.5832103655
107,SOM,,26.010686084714425,-63.9274033181921,2020,0.0,48541.4737093222
108,DJI,,-99.6906122493774,-2.1498694831881835,2020,0.0,26939.1943262506
109,YEM,,162.9896441461146,-25.989707187007998,2020,0.0,42790.4409976688
110,SAU,,-19.034863697654146,79.27775014550636,2020,1.61217934943666e-05,13252.7185676454
111,QAT,,124.707122089606,47.75854568525375,2020,0.0929354192434974,16384.6977045902
112,CAF,,71.81253911430156,44.75945157309852,2020,0.0,24369.7846746283
113,SSD,,-72.92269769215189,72.66955315426802,2020,0.0,95539.7528663066
114,TCD,,112.96721509289182,-74.98396162043666,2020,0.0,12976.0259616124
115,SDN,,-37.257933295085536,9.39464458603318,2020,0.0,16348.5654325701
116,LBY,,137.19715096001818,15.205692412038402,2020,0.0,5211.35380808776
117,MMR,,29.25823414890914,83.14854813850121,2020,0.0,25181.82610444
118,BGD,,137.424730267747,-37.41344517734121,2020,0.0,49481.0277908272
119,NPL,,69.3113724279957,-46.650819615219575,2020,0.0,29986.2260783809
120,BHR,,81.09154073507057,-71.94709039221038,2020,0.0,20121.1341321765
121,KWT,,0.4767774936128148,-87.04266667353464,2020,0.0,17492.3521790865
122,PAK,,164.19010850036062,77.3152770225943,2020,0.0128017725096816,38268.2077281801
123,IRN,,51.83647172266947,30.58497838636381,2020,0.0956124871171299,57467.7823654244
124,IRQ,,-27.412182519055307,51.3275241641648,2020,0.0,21430.1894698146
125,KOR,,38.30155708605275,-39.28858096428917,2020,0.385720507932896,26004.7277221743
126,PRK,,-173.09044860863992,15.553829913538806,2020,0.0992566621946533,31747.3506433617
127,LBN,,-71.43306599716225,-78.48805209822339,2020,0.0,29408.1382467964
128,AFG,,57.66247349736662,-2.587032731767877,2020,0.0,30232.4109602716
129,SYR,,-75.57206140424013,85.94912515400043,2020,0.0,26366.8989100478
130,TJK,,42.48555443958296,67.77094415698633,2020,0.0,19881.0415236439
131,TKM,,-25.643267659524184,-29.131388669367787,2020,0.0,16255.2376670911
132,ARM,,-131.22933687991792,83.08262781746973,2020,0.144881675277128,11253.4793839209
133,AZE,,-72.61836265582892,-48.293707235183184,2020,0.158228923386173,12973.1683730988
134,KGZ,,25.187367852455367,80.87738803482267,2020,0.0,23433.8252520492
135,UZB,,32.71419404934235,79.44798684716974,2020,0.0431900134143543,26028.7082815564
136,GEO,,26.757089585848377,53.85646572343052,2020,0.348267651664304,16168.9755153232
137,KAZ,,55.1522951485681,23.4806286360224,2020,0.0436372862112837,11710.3964189353
138,UKR,,54.757177200608,67.37183399249045,2020,0.147241423277667,13099.0760781511
139,MNG,,-24.689363243769375,-37.25634878859659,2020,0.0,11852.7419632644
140,RUS,,142.75677450638267,62.80983995632528,2020,0.19780064323496,18090.1690814669
0,ARG,Argentina,17.572861413836904,-23.838863391378624,2024,0.0876048088525019,10746.0478846286
1,CHL,Chile,77.46817189407102,-11.544313452187168,2024,0.195809390567026,15550.750661283
2,BRA,Brazil,36.99481538579178,70.54620390282099,2024,0.0456192976087277,21496.4735615718
3,NZL,New Zealand,16.157945878882884,55.11491802829542,2024,0.0,6833.88265882856
4,FRA,France,-27.484272237994304,36.699945037265934,2024,0.490431769180681,14916.4166982927
5,CMR,Cameroon,52.5218807039962,-71.95916028378579,2024,0.0,34048.3256337136
6,GBR,United Kingdom,-22.468603945430687,75.50687047404125,2024,0.006279387467813,11930.442465215
7,COL,Colombia,141.03828028154874,38.56343391884005,2024,0.214879923551284,31042.7881647007
8,CIV,Côte d’Ivoire,166.91859378037054,89.79246118221596,2024,0.0,29354.9356679778
9,GHA,Ghana,-41.96105322272004,-63.09930516156113,2024,0.0,17289.4630431597
10,SLE,Sierra Leone,105.02101370975925,66.26269032627857,2024,0.0,30385.3158086865
11,DZA,Algeria,10.402171111045618,-60.75127175825253,2024,0.169336542790723,19995.1367704365
12,USA,United States,24.496041993815624,20.800721571091955,2024,0.122847745523949,10417.0604265719
13,NIC,Nicaragua,153.214789785358,-67.71240308710053,2024,0.0,12551.8161973537
14,DOM,Dominican Republic,-154.4270190487607,62.6414812780022,2024,0.0756608044116222,17464.521994764
15,MEX,Mexico,-148.63345210744535,55.31741257050192,2024,0.114603827613525,13861.7454498327
16,NLD,Netherlands,-172.72137692148274,12.438132950626796,2024,0.155671070317708,9401.20238748299
17,TUN,Tunisia,119.74314439725764,-16.70700649932006,2024,0.178769472346002,13622.115063415
18,ESP,Spain,100.13643034194617,-77.54994081807516,2024,0.625840341210585,24432.3709121571
19,VAT,Vatican City,133.20437336885487,35.53717916602146,2024,0.540242294050805,4047.95694901918
20,CHE,Switzerland,172.30260320379506,-8.362317117947612,2024,0.606773854252207,9565.00122258076
21,BEL,Belgium,107.69708311802049,39.97000790466262,2024,0.0425752999742333,12394.8084877881
22,ITA,Italy,-13.867429588944532,65.94881866715326,2024,0.224872792361121,21534.9167240794
23,BGR,Bulgaria,100.99050346312396,85.59387090051945,2024,0.433415773190961,10722.3775513339
24,SRB,Serbia,-137.42120668718405,64.04460163066997,2024,0.0,13371.4360356429
25,HRV,Croatia,50.37156767790859,-87.89146484669965,2024,0.0,9564.61837423915
26,HUN,Hungary,-128.3928165327433,-25.203948393894507,2024,0.274572514915826,10652.2324717424
27,AUT,Austria,160.08081013785022,41.39830123633044,2024,0.545781287755416,14231.0093049648
28,CZE,Czechia,7.86539583002579,-59.10665809294071,2024,0.430446120003779,10600.7907849465
29,POL,Poland,-30.721701603411503,3.786589116743272,2024,0.120810743294417,10169.7006493187
30,AUS,Australia,-84.75997964233429,-80.21916209893435,2024,0.111088519336001,7071.91072937345
31,IDN,Indonesia,98.72412819631802,-54.00062551864799,2024,0.0209743747883939,17374.219230427
32,SGP,Singapore,-15.785880402042524,-86.66607699708949,2024,0.476965146590157,59336.7355005966
33,MYS,Malaysia,24.63622159271347,52.8655866043357,2024,0.0095687071563973,13193.3494241694
34,AGO,Angola,-173.23567184291215,-49.69355614913157,2024,0.0,26181.2422502319
35,COD,Congo - Kinshasa,42.348778947315736,-27.83669747455752,2024,0.0,49652.5065942509
36,RWA,Rwanda,40.3544601800717,77.05463282380634,2024,0.0,14597.5362896314
37,KEN,Kenya,42.0962388749125,36.7945923462359,2024,0.0,57268.0126503068
38,PHL,Philippines,159.7493082652647,-84.26899268436459,2024,0.0,58397.9831127251
39,THA,Thailand,65.45530767725404,-60.35505183037571,2024,0.0782609186678743,16293.8887998145
40,ETH,Ethiopia,-50.57715579343704,21.86611226995744,2024,0.154409759280099,36615.8362957447
41,OMN,Oman,-22.668496632237066,13.90114594875017,2024,0.0,11762.0254346708
42,ARE,United Arab Emirates,71.14723053381536,-47.179292152588445,2024,0.0714782710106247,13853.0358754187
43,COG,Congo - Brazzaville,-158.31883021346286,78.15851962646289,2024,0.0,50540.655354453
44,EGY,Egypt,60.03601756044037,20.51387207386128,2024,0.0834463979203105,66892.9709645869
45,GRC,Greece,61.42963306253739,6.413904544492496,2024,0.223624247779324,16032.6900013003
46,IND,India,-104.26227801341729,16.18379574382277,2024,0.0396956244490506,41719.0713220083
47,TWN,Taiwan,-133.58653284425282,41.42196531301855,2024,0.213448116536868,27054.1756617898
48,JOR,Jordan,-66.44579366729381,-33.84990081367167,2024,0.0,28746.8850547275
49,ISR,Israel,-49.06412246065585,-18.320208801103465,2024,0.154852792104284,21346.5819188599
50,JPN,Japan,25.270837350436665,-52.22812518447802,2024,0.150669203971354,10231.6717510394
51,CHN,China,-22.10345515356468,-56.48525894153949,2024,0.17931766676874,47106.47932539
52,TUR,Turkey,175.8145817013214,79.98703019710806,2024,0.23663637104762,34087.5295715675
53,PRT,Portugal,-143.2638681307099,43.11914310887176,2024,0.267296321394883,19584.5846172673
54,CAN,Canada,-104.80436780585951,-1.7174144488379284,2024,0.16240341494108,12178.4797158166
55,DEU,Germany,-121.92857356140136,-49.06536696480182,2024,0.383411177168009,8434.66520045436
56,IRL,Ireland,55.11899716754343,-44.21583328132927,2024,0.100111994163541,10131.8181315116
57,DNK,Denmark,-88.81502308567843,-79.55475114170238,2024,0.605470791444928,13669.9687611017
58,LVA,Latvia,-12.128121771729724,-11.805007399538257,2024,0.0,8788.67565183086
59,SWE,Sweden,-92.00678687942302,-33.87674124106154,2024,0.374237196950318,13152.6436932492
60,FIN,Finland,-122.7709498876129,35.341827986782704,2024,0.289308315155803,8799.60788222672
61,URY,,-140.26494918085015,-22.004668927353435,2024,,
62,PRY,,56.278652207498425,-57.67133803926573,2024,,
63,BOL,,-130.25413751449904,-85.55782888956038,2024,,
64,GAB,,-109.23034979518074,-77.89506633661526,2024,,
65,GNQ,,-47.25893856205292,32.29069922974212,2024,,
66,LBR,,115.55756274525665,-8.334567979911839,2024,,
67,PER,,-145.04354071449794,6.584257999569999,2024,,
68,ECU,,121.6601666995694,71.40083274726157,2024,,
69,VEN,,-145.4045731581733,88.26101053140678,2024,,
70,CRI,,171.5254074048225,-50.95854280827469,2024,,
71,PAN,,-11.285567406827424,29.354076558018136,2024,,
72,TGO,,171.6339917485214,-42.60197218731288,2024,,
73,NGA,,37.74438710821656,-86.28282009616883,2024,,
74,BEN,,86.1348885833886,46.50815769050547,2024,,
75,GIN,,-165.89239478844456,-32.39691285195579,2024,,
76,GNB,,-78.18949347249256,-20.97649904905836,2024,,
77,BFA,,-136.7292379632592,15.89708043964903,2024,,
78,NOR,,-73.38952889202783,59.58872194251427,2024,,
79,GMB,,-137.25802117647214,23.216731846406773,2024,,
80,SEN,,-65.52605541816862,67.07711798053114,2024,,
81,MLI,,-30.865321974718825,-40.76243373318556,2024,,
82,NER,,-156.90690131443762,53.64843010426148,2024,,
83,MRT,,69.28996297320714,-56.5855300249286,2024,,
84,MAR,,23.976523514367045,81.50249825495001,2024,,
85,SLV,,-84.45978326179966,33.747889749806745,2024,,
86,HND,,8.369299248011885,-51.20861811955948,2024,,
87,GTM,,-146.18141612696098,80.52670628800635,2024,,
88,JAM,,27.340738400224552,41.5540452186284,2024,,
89,HTI,,154.54663112743708,-44.29050433289535,2024,,
90,CUB,,-65.31517711752348,-51.603844073853246,2024,,
91,ALB,,60.26773678692541,3.276128507519388,2024,,
92,ROU,,-132.5527695344188,-85.38071075018432,2024,,
93,BLR,,77.87779348268361,-52.65538642060031,2024,,
94,ZAF,,-75.8138065390076,-13.556615624728876,2024,,
95,ZWE,,-114.05110967743794,-22.6494035398394,2024,,
96,ZMB,,31.14465653162995,-6.556423614334079,2024,,
97,BDI,,-172.76128337250233,-40.026832866948254,2024,,
98,MDG,,118.41841051825072,15.621182362470378,2024,,
99,MOZ,,-178.30962857068306,65.49400906618166,2024,,
100,MUS,,64.01395324664284,-68.84426592683404,2024,,
101,MWI,,-82.79712965082065,3.128239287740556,2024,,
102,TZA,,84.66984796413414,-66.2277408578724,2024,,
103,UGA,,166.38787624227774,39.03474261466687,2024,,
104,LKA,,-90.44886833281512,-18.709253494687133,2024,,
105,KHM,,27.416640390421293,11.775836134531616,2024,,
106,VNM,,33.13509525786205,-57.00962948146585,2024,,
107,SOM,,26.010686084714425,-63.9274033181921,2024,,
108,DJI,,-99.6906122493774,-2.1498694831881835,2024,,
109,YEM,,162.9896441461146,-25.989707187007998,2024,,
110,SAU,,-19.034863697654146,79.27775014550636,2024,,
111,QAT,,124.707122089606,47.75854568525375,2024,,
112,CAF,,71.81253911430156,44.75945157309852,2024,,
113,SSD,,-72.92269769215189,72.66955315426802,2024,,
114,TCD,,112.96721509289182,-74.98396162043666,2024,,
115,SDN,,-37.257933295085536,9.39464458603318,2024,,
116,LBY,,137.19715096001818,15.205692412038402,2024,,
117,MMR,,29.25823414890914,83.14854813850121,2024,,
118,BGD,,137.424730267747,-37.41344517734121,2024,,
119,NPL,,69.3113724279957,-46.650819615219575,2024,,
120,BHR,,81.09154073507057,-71.94709039221038,2024,,
121,KWT,,0.4767774936128148,-87.04266667353464,2024,,
122,PAK,,164.19010850036062,77.3152770225943,2024,,
123,IRN,,51.83647172266947,30.58497838636381,2024,,
124,IRQ,,-27.412182519055307,51.3275241641648,2024,,
125,KOR,,38.30155708605275,-39.28858096428917,2024,,
126,PRK,,-173.09044860863992,15.553829913538806,2024,,
127,LBN,,-71.43306599716225,-78.48805209822339,2024,,
128,AFG,,57.66247349736662,-2.587032731767877,2024,,
129,SYR,,-75.57206140424013,85.94912515400043,2024,,
130,TJK,,42.48555443958296,67.77094415698633,2024,,
131,TKM,,-25.643267659524184,-29.131388669367787,2024,,
132,ARM,,-131.22933687991792,83.08262781746973,2024,,
133,AZE,,-72.61836265582892,-48.293707235183184,2024,,
134,KGZ,,25.187367852455367,80.87738803482267,2024,,
135,UZB,,32.71419404934235,79.44798684716974,2024,,
136,GEO,,26.757089585848377,53.85646572343052,2024,,
137,KAZ,,55.1522951485681,23.4806286360224,2024,,
138,UKR,,54.757177200608,67.37183399249045,2024,,
139,MNG,,-24.689363243769375,-37.25634878859659,2024,,
140,RUS,,142.75677450638267,62.80983995632528,2024,,
