"Country_Code","Country_Name","Population_Density","Year","People_Near_Rapid_Transit","Transit_Legend"
"KGZ","Kyrgyzstan",14920.2551072869,1995,0,0
"KGZ","Kyrgyzstan",16255.0790681613,2000,0,0
"KGZ","Kyrgyzstan",17375.1403999135,2005,0,0
"KGZ","Kyrgyzstan",18808.5219321237,2010,0,0
"KGZ","Kyrgyzstan",20884.3605473412,2015,0,0
"KGZ","Kyrgyzstan",23433.8252520492,2020,0,0
"KGZ","Kyrgyzstan",26087.6009744687,2024,0,0
"LVA","Latvia",14912.7354779987,1975,0,0
"LVA","Latvia",15564.5340666543,1980,0,0
"LVA","Latvia",15949.2983249667,1985,0,0
"LVA","Latvia",16072.1001900163,1990,0,0
"LVA","Latvia",14019.7565788208,1995,0,0
"LVA","Latvia",12474.4392086376,2000,0,0
"LVA","Latvia",11346.4364282032,2005,0,0
"LVA","Latvia",10338.8431242106,2010,0,0
"LVA","Latvia",9682.25698903513,2015,0,0
"LVA","Latvia",9197.38044491143,2020,0,0
"LVA","Latvia",8788.67565183086,2024,0,0
"LBN","Lebanon",45547.8374524669,1975,0,0
"LBN","Lebanon",45018.6874781513,1980,0,0
"LBN","Lebanon",39923.1638354246,1985,0,0
"LBN","Lebanon",29136.6918420042,1990,0,0
"LBN","Lebanon",24798.9851944806,1995,0,0
"LBN","Lebanon",26328.10687005,2000,0,0
"LBN","Lebanon",29271.7466999995,2005,0,0
"LBN","Lebanon",30109.7963393517,2010,0,0
"LBN","Lebanon",30775.4014498484,2015,0,0
"LBN","Lebanon",29408.1382467964,2020,0,0
"LBN","Lebanon",26646.9798315542,2024,0,0
"LBR","Liberia",2735.53273167806,1975,0,0
"LBR","Liberia",3475.72537592532,1980,0,0
"LBR","Liberia",5003.80315351458,1985,0,0
"LBR","Liberia",9853.9181958732,1990,0,0
"LBR","Liberia",4307.8861828313,1995,0,0
"LBR","Liberia",7656.22261262949,2000,0,0
"LBR","Liberia",10579.6241621402,2005,0,0
"LBR","Liberia",8816.59931820988,2010,0,0
"LBR","Liberia",10171.740922229,2015,0,0
"LBR","Liberia",11977.5961820811,2020,0,0
"LBR","Liberia",13532.4510473623,2024,0,0
"LBY","Libya",4500.08249166619,1975,0,0
"LBY","Libya",4789.18071038563,1980,0,0
"LBY","Libya",4977.08376684417,1985,0,0
"LBY","Libya",4914.80417977823,1990,0,0
"LBY","Libya",4891.7633444338,1995,0,0
"LBY","Libya",5037.92566943574,2000,0,0
"LBY","Libya",5102.46346297519,2005,0,0
"LBY","Libya",5101.7628162066,2010,0,0
"LBY","Libya",5150.17929301441,2015,0,0
"LBY","Libya",5211.35380808776,2020,0,0
"LBY","Libya",5395.92297032243,2024,0,0
"MDG","Madagascar",22841.4616532075,1975,0,0
"MDG","Madagascar",22511.1357297483,1980,0,0
"MDG","Madagascar",23330.6389396878,1985,0,0
"MDG","Madagascar",25515.2716162906,1990,0,0
"MDG","Madagascar",28069.6638911244,1995,0,0
"MDG","Madagascar",29852.1513124123,2000,0,0
"MDG","Madagascar",30630.0730771616,2005,0,0
"MDG","Madagascar",35720.0024206687,2010,0,0
"MDG","Madagascar",42774.6543899368,2015,0,0
"MDG","Madagascar",53891.0098287952,2020,0,0
"MDG","Madagascar",61858.0692159648,2024,0,0
"MWI","Malawi",9406.71523366708,1975,0,0
"MWI","Malawi",10403.0698646601,1980,0,0
"MWI","Malawi",11486.0117370735,1985,0,0
"MWI","Malawi",12922.1854665743,1990,0,0
"MWI","Malawi",14207.5271598724,1995,0,0
"MWI","Malawi",15230.3965192348,2000,0,0
"MWI","Malawi",15776.6744430295,2005,0,0
"MWI","Malawi",16757.560770481,2010,0,0
"MWI","Malawi",18628.6252194713,2015,0,0
"MWI","Malawi",20562.9227414413,2020,0,0
"MWI","Malawi",23168.144540216,2024,0,0
"MYS","Malaysia",6017.75555440861,1975,0,0
"MYS","Malaysia",6162.66502463212,1980,0,0
"MYS","Malaysia",6606.83072210624,1985,0,0
"MYS","Malaysia",7535.09859684827,1990,0,0
"MYS","Malaysia",7474.09185769272,1995,0,0
"MYS","Malaysia",8520.92578013059,2000,0.0037583029794275,0.0037583029794275
"MYS","Malaysia",9305.35852446567,2005,0.00325037100193239,0.00325037100193239
"MYS","Malaysia",10210.697750794,2010,0.00283617489415903,0.00283617489415903
"MYS","Malaysia",11244.5946762398,2015,0.00956870715639731,0.00956870715639731
"MYS","Malaysia",12508.9773955882,2020,0.00789290062185038,0.00789290062185038
"MYS","Malaysia",13193.3494241694,2024,0.00956870715639731,0.00956870715639731
"MLI","Mali",5823.92241935339,1975,0,0
"MLI","Mali",7027.26345724332,1980,0,0
"MLI","Mali",8025.69661372384,1985,0,0
"MLI","Mali",9162.55669651951,1990,0,0
"MLI","Mali",10086.8753894166,1995,0,0
"MLI","Mali",11526.9255065194,2000,0,0
"MLI","Mali",13666.4908424495,2005,0,0
"MLI","Mali",16033.6784952831,2010,0,0
"MLI","Mali",17991.3002875143,2015,0,0
"MLI","Mali",21451.7204431708,2020,0,0
"MLI","Mali",24840.5458425972,2024,0,0
"MRT","Mauritania",6305.25330630279,1975,0,0
"MRT","Mauritania",9733.59361562733,1980,0,0
"MRT","Mauritania",13376.2810776574,1985,0,0
"MRT","Mauritania",15865.6697235252,1990,0,0
"MRT","Mauritania",14361.2963362161,1995,0,0
"MRT","Mauritania",13569.8978363282,2000,0,0
"MRT","Mauritania",13832.3063585966,2005,0,0
"MRT","Mauritania",14984.6330749666,2010,0,0
"MRT","Mauritania",16927.0092836024,2015,0,0
"MRT","Mauritania",19486.4595322934,2020,0,0
"MRT","Mauritania",22895.8441586202,2024,0,0
"MUS","Mauritius",13283.1327686997,1975,0,0
"MUS","Mauritius",12051.8301660901,1980,0,0
"MUS","Mauritius",10929.9942301816,1985,0,0
"MUS","Mauritius",10043.4406769229,1990,0,0
"MUS","Mauritius",10225.6266922148,1995,0,0
"MUS","Mauritius",10413.4297746087,2000,0,0
"MUS","Mauritius",9908.30276156834,2005,0,0
"MUS","Mauritius",9543.40315433158,2010,0,0
"MUS","Mauritius",9278.08032950601,2015,0.0856517941586532,0.0856517941586532
"MUS","Mauritius",9198.45873255801,2020,0.0217625423171661,0.0217625423171661
"MUS","Mauritius",9094.39016924162,2024,0.0856517941586532,0.0856517941586532
"MEX","Mexico",14711.0591855991,1975,0.0249370206012727,0.0249370206012727
"MEX","Mexico",16463.1100119736,1980,0.0244947171268407,0.0244947171268407
"MEX","Mexico",16385.9185697063,1985,0.0399633840933262,0.0399633840933262
"MEX","Mexico",17337.3588507339,1990,0.0487926206134627,0.0487926206134627
"MEX","Mexico",15728.5501503727,1995,0.0632545817901722,0.0632545817901722
"MEX","Mexico",16175.9866641362,2000,0.0631819946895667,0.0631819946895667
"MEX","Mexico",14427.903187237,2005,0.0673247687044041,0.0673247687044041
"MEX","Mexico",14275.8611006972,2010,0.071211788758565,0.071211788758565
"MEX","Mexico",14520.1644740607,2015,0.114603827613525,0.114603827613525
"MEX","Mexico",13710.0718388125,2020,0.110226271540403,0.110226271540403
"MEX","Mexico",13861.7454498327,2024,0.114603827613525,0.114603827613525
"MNG","Mongolia",3559.82808004895,1975,0,0
"MNG","Mongolia",4088.42739284235,1980,0,0
"MNG","Mongolia",4628.86362410307,1985,0,0
"MNG","Mongolia",5254.23654909328,1990,0,0
"MNG","Mongolia",5757.50072970449,1995,0,0
"MNG","Mongolia",6449.40519832545,2000,0,0
"MNG","Mongolia",7109.84211253029,2005,0,0
"MNG","Mongolia",8347.85223596225,2010,0,0
"MNG","Mongolia",9947.18320434134,2015,0,0
"MNG","Mongolia",11852.7419632644,2020,0,0
"MNG","Mongolia",12803.7941115998,2024,0,0
"MAR","Morocco",37151.1062277903,1975,0,0
"MAR","Morocco",41528.2942888699,1980,0,0
"MAR","Morocco",45809.2024640386,1985,0,0
"MAR","Morocco",50330.5269378978,1990,0,0
"MAR","Morocco",49186.6304072506,1995,0,0
"MAR","Morocco",52733.939881644,2000,0,0
"MAR","Morocco",45611.17485135,2005,0,0
"MAR","Morocco",45416.9879715914,2010,0,0
"MAR","Morocco",46414.4352457714,2015,0.129090777081364,0.129090777081364
"MAR","Morocco",47712.2597688715,2020,0.137120910856746,0.137120910856746
"MAR","Morocco",49619.1390625891,2024,0.129090777081364,0.129090777081364
"MOZ","Mozambique",6092.72332687517,1975,0,0
"MOZ","Mozambique",6805.10675881856,1980,0,0
"MOZ","Mozambique",7604.24625056498,1985,0,0
"MOZ","Mozambique",8563.67881198436,1990,0,0
"MOZ","Mozambique",9642.15376650922,1995,0,0
"MOZ","Mozambique",10349.0755889912,2000,0,0
"MOZ","Mozambique",10467.0242633806,2005,0,0
"MOZ","Mozambique",10745.5173053152,2010,0,0
"MOZ","Mozambique",12014.9098753245,2015,0,0
"MOZ","Mozambique",13200.6759443412,2020,0,0
"MOZ","Mozambique",14832.9167663882,2024,0,0
"MMR","Myanmar (Burma)",19046.0101643398,1975,0,0
"MMR","Myanmar (Burma)",17758.696763096,1980,0,0
"MMR","Myanmar (Burma)",17347.219625861,1985,0,0
"MMR","Myanmar (Burma)",17754.5225196716,1990,0,0
"MMR","Myanmar (Burma)",18238.3860655185,1995,0,0
"MMR","Myanmar (Burma)",19812.7705275446,2000,0,0
"MMR","Myanmar (Burma)",20969.7141138202,2005,0,0
"MMR","Myanmar (Burma)",22389.3097894632,2010,0,0
"MMR","Myanmar (Burma)",24256.5214271901,2015,0,0
"MMR","Myanmar (Burma)",25181.82610444,2020,0,0
"MMR","Myanmar (Burma)",26815.6880038028,2024,0,0
"NPL","Nepal",8134.59928489253,1975,0,0
"NPL","Nepal",8511.9711173397,1980,0,0
"NPL","Nepal",8935.60969685654,1985,0,0
"NPL","Nepal",10050.2849882316,1990,0,0
"NPL","Nepal",11361.1505103415,1995,0,0
"NPL","Nepal",13333.0936325774,2000,0,0
"NPL","Nepal",15464.0566621976,2005,0,0
"NPL","Nepal",19084.8641301149,2010,0,0
"NPL","Nepal",25275.2066472369,2015,0,0
"NPL","Nepal",29986.2260783809,2020,0,0
"NPL","Nepal",33671.9758493454,2024,0,0
"NLD","Netherlands",10650.919632637,1975,0.0319677265009607,0.0319677265009607
"NLD","Netherlands",10006.6278690115,1980,0.0668184474707893,0.0668184474707893
"NLD","Netherlands",9619.48639289706,1985,0.100526157642692,0.100526157642692
"NLD","Netherlands",9615.43476090976,1990,0.0979718997345755,0.0979718997345755
"NLD","Netherlands",9205.96012867877,1995,0.0950236730497751,0.0950236730497751
"NLD","Netherlands",8914.16153448268,2000,0.103853292035438,0.103853292035438
"NLD","Netherlands",8692.92944072597,2005,0.111593900664335,0.111593900664335
"NLD","Netherlands",8660.33355637604,2010,0.143439044941098,0.143439044941098
"NLD","Netherlands",8781.00400042354,2015,0.155671070317708,0.155671070317708
"NLD","Netherlands",9141.00948724905,2020,0.159471900052915,0.159471900052915
"NLD","Netherlands",9401.20238748299,2024,0.155671070317708,0.155671070317708
"NZL","New Zealand",3459.881756545,1975,0,0
"NZL","New Zealand",3499.64539111554,1980,0,0
"NZL","New Zealand",3574.19775155388,1985,0,0
"NZL","New Zealand",3591.40004512669,1990,0,0
"NZL","New Zealand",4123.27783769327,1995,0,0
"NZL","New Zealand",4533.44532983319,2000,0,0
"NZL","New Zealand",4955.97416803353,2005,0,0
"NZL","New Zealand",5262.58802653617,2010,0,0
"NZL","New Zealand",5710.86943540594,2015,0,0
"NZL","New Zealand",6483.45465243145,2020,0,0
"NZL","New Zealand",6833.88265882856,2024,0,0
"NIC","Nicaragua",7313.47464988258,1975,0,0
"NIC","Nicaragua",8041.41850640691,1980,0,0
"NIC","Nicaragua",8801.31530428952,1985,0,0
"NIC","Nicaragua",9714.15736548483,1990,0,0
"NIC","Nicaragua",10687.1510722723,1995,0,0
"NIC","Nicaragua",10897.5107874038,2000,0,0
"NIC","Nicaragua",10810.2320858683,2005,0,0
"NIC","Nicaragua",11199.4129036862,2010,0,0
"NIC","Nicaragua",11203.1359075186,2015,0,0
"NIC","Nicaragua",12030.1352142431,2020,0,0
"NIC","Nicaragua",12551.8161973537,2024,0,0
"NER","Niger",8767.70366649162,1975,0,0
"NER","Niger",9431.1669486548,1980,0,0
"NER","Niger",10758.2988284195,1985,0,0
"NER","Niger",12155.8522445601,1990,0,0
"NER","Niger",12105.6045902957,1995,0,0
"NER","Niger",12948.0282625223,2000,0,0
"NER","Niger",13515.3615410036,2005,0,0
"NER","Niger",14785.576238387,2010,0,0
"NER","Niger",16167.5480748774,2015,0,0
"NER","Niger",16870.6267630097,2020,0,0
"NER","Niger",18328.2413792803,2024,0,0
"NGA","Nigeria",15043.1157204761,1975,0,0
"NGA","Nigeria",14376.5719495666,1980,0,0
"NGA","Nigeria",14399.4468211041,1985,0,0
"NGA","Nigeria",14972.6073606688,1990,0,0
"NGA","Nigeria",16043.3241099777,1995,0,0
"NGA","Nigeria",17516.8713117862,2000,0,0
"NGA","Nigeria",17283.9344927311,2005,0,0
"NGA","Nigeria",17654.9429928929,2010,0,0
"NGA","Nigeria",18598.7654474647,2015,0.00525078040990184,0.00525078040990184
"NGA","Nigeria",19965.5818811835,2020,0.000212876105104538,0.000212876105104538
"NGA","Nigeria",21537.857327138,2024,0.00525078040990184,0.00525078040990184
"PRK","North Korea",25875.2112061765,1975,0.135373197271106,0.135373197271106
"PRK","North Korea",32021.7827105081,1980,0.110612279773135,0.110612279773135
"PRK","North Korea",34338.1090204326,1985,0.104209774237872,0.104209774237872
"PRK","North Korea",36231.9701158277,1990,0.108750704258538,0.108750704258538
"PRK","North Korea",36708.67415004,1995,0.101802635711478,0.101802635711478
"PRK","North Korea",35525.3668523134,2000,0.102217668813213,0.102217668813213
"PRK","North Korea",34456.1405021751,2005,0.102224286858478,0.102224286858478
"PRK","North Korea",33719.9196626696,2010,0.101660450319161,0.101660450319161
"PRK","North Korea",33043.4792644911,2015,0.0982414088693061,0.0982414088693061
"PRK","North Korea",31747.3506433617,2020,0.0992566621946533,0.0992566621946533
"PRK","North Korea",31851.0923648787,2024,0.0982414088693061,0.0982414088693061
"NOR","Norway",7321.26744464507,1975,0.764759010625019,0.764759010625019
"NOR","Norway",6810.4484989421,1980,0.784998761122444,0.784998761122444
"NOR","Norway",6621.68261999675,1985,0.772090853065685,0.772090853065685
"NOR","Norway",6527.08916292643,1990,0.746725359185732,0.746725359185732
"NOR","Norway",6518.52272998656,1995,0.700180203651064,0.700180203651064
"NOR","Norway",6584.08358891568,2000,0.669875616170136,0.669875616170136
"NOR","Norway",6736.55231766857,2005,0.647566639529127,0.647566639529127
"NOR","Norway",7194.90452103695,2010,0.582747092588812,0.582747092588812
"NOR","Norway",7586.07404412778,2015,0.495822691872671,0.495822691872671
"NOR","Norway",7827.40228691788,2020,0.519394083270495,0.519394083270495
"NOR","Norway",8159.21033660741,2024,0.495822691872671,0.495822691872671
"OMN","Oman",4931.6698092335,1975,0,0
"OMN","Oman",4672.0023516254,1980,0,0
"OMN","Oman",4795.40367260397,1985,0,0
"OMN","Oman",5228.13317856827,1990,0,0
"OMN","Oman",6123.83215798963,1995,0,0
"OMN","Oman",6167.98285653731,2000,0,0
"OMN","Oman",5992.97640585046,2005,0,0
"OMN","Oman",6642.71635067846,2010,0,0
"OMN","Oman",9448.18654565624,2015,0,0
"OMN","Oman",10976.6793058205,2020,0,0
"OMN","Oman",11762.0254346708,2024,0,0
"PAK","Pakistan",23073.3079609555,1975,0,0
"PAK","Pakistan",23646.373581092,1980,0,0
"PAK","Pakistan",24435.9512854938,1985,0,0
"PAK","Pakistan",25630.2102918129,1990,0,0
"PAK","Pakistan",26235.9950116729,1995,0,0
"PAK","Pakistan",28272.3660097317,2000,0,0
"PAK","Pakistan",29907.1017331053,2005,0,0
"PAK","Pakistan",31865.761179232,2010,0,0
"PAK","Pakistan",33892.4075451611,2015,0.0119274974701703,0.0119274974701703
"PAK","Pakistan",38268.2077281801,2020,0.0128017725096816,0.0128017725096816
"PAK","Pakistan",41322.7236575691,2024,0.0119274974701703,0.0119274974701703
"PAN","Panama",8828.10846755457,1975,0,0
"PAN","Panama",8763.36870927816,1980,0,0
"PAN","Panama",9095.8907620327,1985,0,0
"PAN","Panama",9820.01706515654,1990,0,0
"PAN","Panama",10536.002736844,1995,0,0
"PAN","Panama",11935.9822985679,2000,0,0
"PAN","Panama",12914.3722595835,2005,0,0
"PAN","Panama",13997.8323882514,2010,0,0
"PAN","Panama",15102.012989907,2015,0.168175995230776,0.168175995230776
"PAN","Panama",16229.6662314666,2020,0.181093961461234,0.181093961461234
"PAN","Panama",17391.2231194217,2024,0.168175995230776,0.168175995230776
"PRY","Paraguay",4943.54651701656,1975,0,0
"PRY","Paraguay",5054.89733416177,1980,0,0
"PRY","Paraguay",5282.24101937642,1985,0,0
"PRY","Paraguay",5631.73583260223,1990,0,0
"PRY","Paraguay",5599.08084050526,1995,0,0
"PRY","Paraguay",5808.10278473578,2000,0,0
"PRY","Paraguay",6054.73862511944,2005,0,0
"PRY","Paraguay",6045.39060713861,2010,0,0
"PRY","Paraguay",5794.51590974436,2015,0,0
"PRY","Paraguay",5213.8575256204,2020,0,0
"PRY","Paraguay",4984.81252437589,2024,0,0
"PER","Peru",10665.0195108103,1975,0.060954680755653,0.060954680755653
"PER","Peru",12469.00073567,1980,0.0509651671119252,0.0509651671119252
"PER","Peru",14012.8642837025,1985,0.0443958245651491,0.0443958245651491
"PER","Peru",15427.0175602677,1990,0.0391125013043613,0.0391125013043613
"PER","Peru",15938.2458140157,1995,0.0349028495458044,0.0349028495458044
"PER","Peru",16347.0158029644,2000,0.0317759857137092,0.0317759857137092
"PER","Peru",16921.7800760581,2005,0.0289821107017151,0.0289821107017151
"PER","Peru",17770.2509475975,2010,0.0265490010897842,0.0265490010897842
"PER","Peru",19083.7356682146,2015,0.0782966699652771,0.0782966699652771
"PER","Peru",20511.7046599873,2020,0.0742812645338568,0.0742812645338568
"PER","Peru",21483.5328379675,2024,0.0782966699652771,0.0782966699652771
"PHL","Philippines",44300.6800957131,1975,0,0
"PHL","Philippines",43816.0511606642,1980,0,0
"PHL","Philippines",43514.0613204214,1985,0,0
"PHL","Philippines",44092.7376189974,1990,0,0
"PHL","Philippines",45652.1939811672,1995,0,0
"PHL","Philippines",45999.9432452155,2000,0,0
"PHL","Philippines",46820.0395055094,2005,0,0
"PHL","Philippines",49072.9957145072,2010,0,0
"PHL","Philippines",51657.9171655034,2015,0,0
"PHL","Philippines",55581.0078703436,2020,0,0
"PHL","Philippines",58397.9831127251,2024,0,0
"POL","Poland",13635.2228273563,1975,0,0
"POL","Poland",13886.447815465,1980,0,0
"POL","Poland",13593.6750253307,1985,0,0
"POL","Poland",13367.7122153774,1990,0,0
"POL","Poland",12658.3999592878,1995,0.037460579344709,0.037460579344709
"POL","Poland",11990.0196519179,2000,0.0439074313344424,0.0439074313344424
"POL","Poland",11285.2330135946,2005,0.0589635275518713,0.0589635275518713
"POL","Poland",10628.1146749094,2010,0.0741626233020133,0.0741626233020133
"POL","Poland",10204.0388176177,2015,0.120810743294417,0.120810743294417
"POL","Poland",9956.63874072675,2020,0.107741787901613,0.107741787901613
"POL","Poland",10169.7006493187,2024,0.120810743294417,0.120810743294417
"PRT","Portugal",15646.1418990017,1975,0.0752448827797516,0.0752448827797516
"PRT","Portugal",17932.846430702,1980,0.0661203664664038,0.0661203664664038
"PRT","Portugal",18306.5722270839,1985,0.0643339980102998,0.0643339980102998
"PRT","Portugal",18331.1984796794,1990,0.075811515477829,0.075811515477829
"PRT","Portugal",18084.3775622682,1995,0.0738638300549065,0.0738638300549065
"PRT","Portugal",18167.624714525,2000,0.104259496741208,0.104259496741208
"PRT","Portugal",18222.6938328356,2005,0.209241263800345,0.209241263800345
"PRT","Portugal",18318.3087207134,2010,0.256476413214865,0.256476413214865
"PRT","Portugal",18544.8176929704,2015,0.267296321394883,0.267296321394883
"PRT","Portugal",19159.6144247234,2020,0.272985995901834,0.272985995901834
"PRT","Portugal",19584.5846172673,2024,0.267296321394883,0.267296321394883
"QAT","Qatar",1960.89501765205,1975,0,0
"QAT","Qatar",2428.92970097362,1980,0,0
"QAT","Qatar",2962.25907336126,1985,0,0
"QAT","Qatar",3194.24099252882,1990,0,0
"QAT","Qatar",3336.45270197365,1995,0,0
"QAT","Qatar",4034.87620430237,2000,0,0
"QAT","Qatar",6096.01279753504,2005,0,0
"QAT","Qatar",11247.8551426822,2010,0,0
"QAT","Qatar",13478.0228607649,2015,0.0990506867471675,0.0990506867471675
"QAT","Qatar",16384.6977045902,2020,0.0929354192434974,0.0929354192434974
"QAT","Qatar",16156.6632789385,2024,0.0990506867471675,0.0990506867471675
"ROU","Romania",19436.4518649228,1975,0,0
"ROU","Romania",20803.4562572443,1980,0.0731517282933266,0.0731517282933266
"ROU","Romania",21381.2633273857,1985,0.199947545229592,0.199947545229592
"ROU","Romania",22067.6729486747,1990,0.319397808354372,0.319397808354372
"ROU","Romania",21142.1056826649,1995,0.338380151627277,0.338380151627277
"ROU","Romania",19880.2983521043,2000,0.359396165908147,0.359396165908147
"ROU","Romania",18963.1102848122,2005,0.365058909252648,0.365058909252648
"ROU","Romania",18264.1412184544,2010,0.37944459421832,0.37944459421832
"ROU","Romania",17470.8228290026,2015,0.443273222898462,0.443273222898462
"ROU","Romania",17337.0399325059,2020,0.446187335482935,0.446187335482935
"ROU","Romania",17370.5978539315,2024,0.443273222898462,0.443273222898462
"RUS","Russia",16439.7146181178,1975,0.0846791988605862,0.0846791988605862
"RUS","Russia",17107.5538537735,1980,0.0945270862362362,0.0945270862362362
"RUS","Russia",17448.4059320979,1985,0.116759784612079,0.116759784612079
"RUS","Russia",17676.2940458969,1990,0.130811899659682,0.130811899659682
"RUS","Russia",16511.0674874032,1995,0.151414481142118,0.151414481142118
"RUS","Russia",16394.7739762532,2000,0.161100747803347,0.161100747803347
"RUS","Russia",16453.527482142,2005,0.170361261181378,0.170361261181378
"RUS","Russia",16801.5125008043,2010,0.177788198027702,0.177788198027702
"RUS","Russia",17310.8850039312,2015,0.204497682633553,0.204497682633553
"RUS","Russia",18090.1690814669,2020,0.19780064323496,0.19780064323496
"RUS","Russia",18211.0845113227,2024,0.204497682633553,0.204497682633553
"RWA","Rwanda",18661.0941512204,1975,0,0
"RWA","Rwanda",12551.7704026835,1980,0,0
"RWA","Rwanda",10647.6690222066,1985,0,0
"RWA","Rwanda",10341.0020465726,1990,0,0
"RWA","Rwanda",8232.75147265664,1995,0,0
"RWA","Rwanda",10786.5604301261,2000,0,0
"RWA","Rwanda",10652.3950787857,2005,0,0
"RWA","Rwanda",10811.4559403697,2010,0,0
"RWA","Rwanda",11768.171392471,2015,0,0
"RWA","Rwanda",13252.6766088454,2020,0,0
"RWA","Rwanda",14597.5362896314,2024,0,0
"SAU","Saudi Arabia",4381.37678806502,1975,0,0
"SAU","Saudi Arabia",5056.42640747414,1980,0,0
"SAU","Saudi Arabia",5874.44224859944,1985,0,0
"SAU","Saudi Arabia",7036.88620931511,1990,0,0
"SAU","Saudi Arabia",7899.11065322844,1995,0,0
"SAU","Saudi Arabia",8598.1497838745,2000,0,0
"SAU","Saudi Arabia",9554.01012885572,2005,0,0
"SAU","Saudi Arabia",11072.3441960808,2010,2.09731159109638e-05,2.09731159109638e-05
"SAU","Saudi Arabia",12192.5585597726,2015,1.5346428887549e-05,1.5346428887549e-05
"SAU","Saudi Arabia",13252.7185676454,2020,1.61217934943666e-05,1.61217934943666e-05
"SAU","Saudi Arabia",13839.2467017883,2024,1.5346428887549e-05,1.5346428887549e-05
"SEN","Senegal",9669.39044270774,1975,0,0
"SEN","Senegal",10638.1684832785,1980,0,0
"SEN","Senegal",11821.5491478627,1985,0,0
"SEN","Senegal",13261.8572341582,1990,0,0
"SEN","Senegal",14772.6013023084,1995,0,0
